timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17120074473274,S,0,0,4194304,0,0,0
17120084481793,S,0,0,4194304,0,0,0
17120094486102,S,0,0,4194304,0,0,0
17120104489916,S,0,0,4194304,0,0,0
17120114504778,S,0,0,4194304,0,0,0
17120124523532,S,0,0,4194304,0,0,0
17120134533171,S,0,0,4194304,0,0,0
17120144626909,S,0,0,4194304,0,0,0
17120154642009,S,0,0,4194304,0,0,0
17120164654629,S,0,0,4194304,0,0,0
17120174667488,S,0,0,4194304,0,0,0
17120184672286,S,0,0,4194304,0,0,0
17120194690526,S,0,0,4194304,0,0,0
17120204703710,S,0,0,4194304,0,0,0
17120214715501,S,0,0,4194304,0,0,0
17120224728187,S,0,0,4194304,0,0,0
17120234732798,S,0,0,4194304,0,0,0
17120244736237,S,0,0,4194304,0,0,0
17120254760994,S,0,0,4194304,0,0,0
17120264762442,S,0,0,4194304,0,0,0
17120274764305,S,0,0,4194304,0,0,0
17120284786118,S,0,0,4194304,0,0,0
17120294798820,S,0,0,4194304,0,0,0
17120304813809,S,0,0,4194304,0,0,0
17120314820878,S,0,0,4194304,0,0,0
17120324824449,S,0,0,4194304,0,0,0
17120334846668,S,0,0,4194304,0,0,0
17120344854933,S,0,0,4194304,0,0,0
17120354860918,S,0,0,4194304,0,0,0
17120364861167,S,0,0,4194304,0,0,0
17120374881524,S,0,0,4194304,0,0,0
17120384903366,S,0,0,4194304,0,0,0
17120394919737,S,0,0,4194304,0,0,0
17120404920808,S,0,0,4194304,0,0,0
17120415116948,S,0,0,4194304,0,0,0
17120425118405,S,0,0,4194304,0,0,0
17120435118901,S,0,0,4194304,0,0,0
17120445137486,S,0,0,4194304,0,0,0
17120455148251,S,0,0,4194304,0,0,0
17120465161943,S,0,0,4194304,0,0,0
17120475176705,S,0,0,4194304,0,0,0
17120485185948,S,0,0,4194304,0,0,0
17120495199066,S,0,0,4194304,0,0,0
